DATE,VALUE
4/19/12,4405.39
4/20/12,4425.77
4/23/12,4391.77
4/24/12,4425.37
4/25/12,4457.79
4/26/12,4470.22
4/27/12,4484.79
4/30/12,4474.87
5/1/12,4504.52
5/2/12,4509.42
5/3/12,4481.15
5/4/12,4437.86
5/7/12,4436.03
5/8/12,4419.34
5/9/12,4382.79
5/10/12,4388.29
5/11/12,4384.07
5/14/12,4348.44
5/15/12,4334.67
5/16/12,4325.9
5/17/12,4252.52
5/18/12,4223.64
5/21/12,4282.25
5/22/12,4286.96
5/23/12,4295.8
5/24/12,4314.67
5/25/12,4294.82
5/28/12,4294.82
5/29/12,4335.6
5/30/12,4273.66
5/31/12,4283.57
6/1/12,4187.57
6/4/12,4171.31
6/5/12,4184.06
6/6/12,4281.92
6/7/12,4294.57
6/8/12,4327.4
6/11/12,4281.07
6/12/12,4323.15
6/13/12,4301.47
6/14/12,4347.89
6/15/12,4380.98
6/18/12,4402.62
6/19/12,4432.71
6/20/12,4415.52
6/21/12,4334.74
6/22/12,4337.45
6/25/12,4285.33
6/26/12,4298.15
6/27/12,4330.22
6/28/12,4336.07
6/29/12,4427.42
7/2/12,4430.61
7/3/12,4448.02
7/5/12,4437.74
7/6/12,4399.78
7/9/12,4387.37
7/10/12,4358.54
7/11/12,4351.39
7/12/12,4339.69
7/13/12,4412.13
7/16/12,4391.13
7/17/12,4398.26
7/18/12,4426.8
7/19/12,4445.25
7/20/12,4398.86
7/23/12,4360.26
7/24/12,4320.16
7/25/12,4324.85
7/26/12,4395.78
7/27/12,4466.59
7/30/12,4466.66
7/31/12,4442.24
8/1/12,4405.1
8/2/12,4381.51
8/3/12,4454.76
8/6/12,4454.45
8/7/12,4456.76
8/8/12,4452.29
8/9/12,4444.99
8/10/12,4458.84
8/13/12,4447.66
8/14/12,4453.83
8/15/12,4462.91
8/16/12,4481.39
8/17/12,4490.62
8/20/12,4489.18
8/21/12,4472.28
8/22/12,4459.23
8/23/12,4416.82
8/24/12,4439.83
8/27/12,4425.06
8/28/12,4417.16
8/29/12,4411.2
8/30/12,4374.35
8/31/12,4393.46
9/4/12,4384.89
9/5/12,4368.99
9/6/12,4446.19
9/7/12,4454.17
9/10/12,4449.94
9/11/12,4468.19
9/12/12,4475.96
9/13/12,4533.15
9/14/12,4540.19
9/17/12,4509.72
9/18/12,4495.18
9/19/12,4504.02
9/20/12,4478.15
9/21/12,4463.5
9/24/12,4479.46
9/25/12,4448.47
9/26/12,4440.97
9/27/12,4458.56
9/28/12,4441.7
10/1/12,4454.37
10/2/12,4453.92
10/3/12,4475.05
10/4/12,4505.46
10/5/12,4516.89
10/8/12,4515.45
10/9/12,4480.6
10/10/12,4456.8
10/11/12,4452.57
10/12/12,4457.86
10/15/12,4485.17
10/16/12,4524.49
10/17/12,4542.45
10/18/12,4545.62
10/19/12,4484.53
10/22/12,4477.07
10/23/12,4435.76
10/24/12,4400.69
10/25/12,4415.82
10/26/12,4419.94
10/31/12,4432.92
11/1/12,4465.78
11/2/12,4421.3
11/5/12,4414.9
11/6/12,4457.9
11/7/12,4359.96
11/8/12,4324.4
11/9/12,4310.59
11/12/12,4313.15
11/13/12,4305.09
11/14/12,4232.56
11/15/12,4218.46
11/16/12,4229.97
11/19/12,4291.4
11/20/12,4287.54
11/21/12,4296.45
11/23/12,4339.65
11/26/12,4349.82
11/27/12,4332.78
11/28/12,4363.71
11/29/12,4381.8
11/30/12,4383.48
12/3/12,4353.04
12/4/12,4348.89
12/5/12,4386.38
12/6/12,4389.98
12/7/12,4407.68
12/10/12,4423.78
12/11/12,4440.27
12/12/12,4434.82
12/13/12,4420
12/14/12,4414.19
12/17/12,4452.7
12/18/12,4501.41
12/19/12,4480.69
12/20/12,4504.01
12/21/12,4473.98
12/24/12,4456.6
12/26/12,4437.27
12/27/12,4426.72
12/28/12,4380.03
12/31/12,4442.07
1/2/13,4543.51
1/3/13,4548.47
1/4/13,4577.6
1/7/13,4554.09
1/8/13,4537.41
1/9/13,4558.9
1/10/13,4583.23
1/11/13,4586.4
1/14/13,4595.27
1/15/13,4611.96
1/16/13,4605.32
1/17/13,4631.7
1/18/13,4652.32
1/22/13,4685.03
1/23/13,4695.26
1/24/13,4730.83
1/25/13,4752.02
1/28/13,4749.48
1/29/13,4768.55
1/30/13,4738.6
1/31/13,4736.53
2/1/13,4776.95
2/4/13,4739.23
2/5/13,4774.72
2/6/13,4774.8
2/7/13,4772.85
2/8/13,4787.31
2/11/13,4783.6
2/12/13,4794.71
2/13/13,4792.04
2/14/13,4786.7
2/15/13,4790.31
2/19/13,4826.33
2/20/13,4780.38
2/21/13,4755.19
2/22/13,4802.93
2/25/13,4722.9
2/26/13,4747.3
2/27/13,4829.17
2/28/13,4829.21
3/1/13,4835.06
3/4/13,4864.53
3/5/13,4914.02
3/6/13,4915.01
3/7/13,4911.2
3/8/13,4941.37
3/11/13,4955.13
3/12/13,4947.31
3/13/13,4976.54
3/14/13,5006.58
3/15/13,5006.13
3/18/13,4984.71
3/19/13,4986.07
3/20/13,4997.41
3/21/13,4953.39
3/22/13,4986.48
3/25/13,4962.78
3/26/13,5002.07
3/27/13,5001.9
3/28/13,5036.94
4/1/13,5011.37
4/2/13,5011.22
4/3/13,4968.36
4/4/13,4987.32
4/5/13,4991.83
4/8/13,5020.11
4/9/13,5024.38
4/10/13,5081.08
4/11/13,5090.13
4/12/13,5086.54
4/15/13,4969
4/16/13,5040.21
4/17/13,4987.86
4/18/13,4974.94
4/19/13,5011.79
4/22/13,5019.31
4/23/13,5053.81
4/24/13,5058.94
4/25/13,5065.16
4/26/13,5068.37
4/29/13,5103.15
4/30/13,5115.72
5/1/13,5046.44
5/2/13,5081.99
5/3/13,5135.14
5/6/13,5140.81
5/7/13,5188.9
5/8/13,5189.77
5/9/13,5154.29
5/10/13,5171.51
5/13/13,5153.04
5/14/13,5209.41
5/15/13,5239.72
5/16/13,5211.34
5/17/13,5261.6
5/20/13,5245.16
5/21/13,5257.8
5/22/13,5203.69
5/23/13,5199.5
5/24/13,5183.05
5/28/13,5190.1
5/29/13,5141.07
5/30/13,5148.15
5/31/13,5093.15
6/3/13,5118.08
6/4/13,5094.43
6/5/13,5019.02
6/6/13,5058.53
6/7/13,5138.33
6/10/13,5130.62
6/11/13,5088.39
6/12/13,5047.89
6/13/13,5121.6
6/14/13,5095.64
6/17/13,5116.38
6/18/13,5161.42
6/19/13,5085.79
6/20/13,4963.61
6/21/13,4974.12
6/24/13,4918.16
6/25/13,4973.13
6/26/13,5023.15
6/27/13,5055.98
6/28/13,5034.66
7/1/13,5051.71
7/2/13,5037.91
7/3/13,5041.63
7/5/13,5087.3
7/8/13,5116.33
7/9/13,5170.52
7/10/13,5160.52
7/11/13,5224.21
7/12/13,5219.58
7/15/13,5244.85
7/16/13,5223.17
7/17/13,5237.34
7/18/13,5285.65
7/19/13,5285.46
7/22/13,5283.84
7/23/13,5274.32
7/24/13,5237.63
7/25/13,5242.28
7/26/13,5256.65
7/29/13,5234.91
7/30/13,5242.37
7/31/13,5242.64
8/1/13,5326.15
8/2/13,5325.88
8/5/13,5297.99
8/6/13,5256.31
8/7/13,5239.98
8/8/13,5260.25
8/9/13,5232.34
8/12/13,5229.1
8/13/13,5219.52
8/14/13,5179.53
8/15/13,5112.63
8/16/13,5107.16
8/19/13,5075.29
8/20/13,5095.23
8/21/13,5057.76
8/22/13,5106.38
8/23/13,5123.13
8/26/13,5105.1
8/27/13,5033.63
8/28/13,5043.38
8/29/13,5044.88
8/30/13,5021.61
9/3/13,5022.09
9/4/13,5055.43
9/5/13,5062.68
9/6/13,5063.42
9/9/13,5114.42
9/10/13,5174.8
9/11/13,5189.98
9/12/13,5164.88
9/13/13,5187.53
9/16/13,5227.55
9/17/13,5239.68
9/18/13,5316.99
9/19/13,5312.38
9/20/13,5257.85
9/23/13,5247.62
9/24/13,5234.89
9/25/13,5207.41
9/26/13,5222.06
9/27/13,5194.48
9/30/13,5166.61
10/1/13,5201.78
10/2/13,5185.22
10/3/13,5133.74
10/4/13,5158.1
10/7/13,5112.4
10/8/13,5066.13
10/9/13,5077.77
10/10/13,5184.49
10/11/13,5217.36
10/14/13,5226.49
10/15/13,5188.1
10/16/13,5256.82
10/17/13,5270.24
10/18/13,5296.64
10/21/13,5300.33
10/22/13,5338.83
10/23/13,5338.72
10/24/13,5369.79
10/25/13,5386.72
10/28/13,5389.75
10/29/13,5416.25
10/30/13,5389.61
10/31/13,5363.46
11/1/13,5400.98
11/4/13,5425.31
11/5/13,5406.57
11/6/13,5430.45
11/7/13,5370.96
11/8/13,5418.53
11/11/13,5429.22
11/12/13,5427.68
11/13/13,5453.04
11/14/13,5475.02
11/15/13,5507.74
11/18/13,5504.83
11/19/13,5480.05
11/20/13,5451.33
11/21/13,5490.49
11/22/13,5505.92
11/25/13,5509.25
11/26/13,5500.63
11/27/13,5511.41
11/29/13,5504.91
12/2/13,5490.97
12/3/13,5461.78
12/4/13,5452.61
12/5/13,5431.92
12/6/13,5489.44
12/9/13,5492.15
12/10/13,5461.33
12/11/13,5403.85
12/12/13,5385.03
12/13/13,5392.69
12/16/13,5437.34
12/17/13,5428.88
12/18/13,5513.74
12/19/13,5510.54
12/20/13,5543.18
12/23/13,5561.79
12/24/13,5583.18
12/26/13,5609.07
12/27/13,5607.52
12/30/13,5614.47
12/31/13,5641.55
1/2/14,5577.7
1/3/14,5589.68
1/6/14,5561.51
1/7/14,5600.5
1/8/14,5588.92
1/9/14,5606.38
1/10/14,5634.96
1/13/14,5570.28
1/14/14,5614.16
1/15/14,5644.74
1/16/14,5627.07
1/17/14,5628.47
1/21/14,5638.54
1/22/14,5647.64
1/23/14,5617.39
1/24/14,5478.29
1/27/14,5458.51
1/28/14,5497.69
1/29/14,5440.47
1/30/14,5499.24
1/31/14,5473.96
2/3/14,5351
2/4/14,5378.8
2/5/14,5360.49
2/6/14,5426.68
2/7/14,5477.71
2/10/14,5467.86
2/11/14,5531.52
2/12/14,5526.14
2/13/14,5551.57
2/14/14,5586.74
2/18/14,5566.36
2/19/14,5525.02
2/20/14,5576.24
2/21/14,5583.84
2/24/14,5608.6
2/25/14,5590.26
2/26/14,5584.66
2/27/14,5605.74
2/28/14,5626.95
3/3/14,5579.82
3/4/14,5667.36
3/5/14,5659.9
3/6/14,5683.7
3/7/14,5699.58
3/10/14,5687.58
3/11/14,5666.36
3/12/14,5678.73
3/13/14,5616.63
3/14/14,5612.39
3/17/14,5667.85
3/18/14,5691.91
3/19/14,5650.79
3/20/14,5670.08
3/21/14,5665.64
3/24/14,5661.4
3/25/14,5690.4
3/26/14,5640.42
3/27/14,5641.75
3/28/14,5663.74
3/31/14,5725.85
4/1/14,5750.74
4/2/14,5768.03
4/3/14,5768.29
4/4/14,5715.44
4/7/14,5657.13
4/8/14,5673.48
4/9/14,5733.98
4/10/14,5642.76
4/11/14,5599
4/14/14,5641.76
4/15/14,5684.52
4/16/14,5750.39
4/17/14,5747.56
4/21/14,5766.66
4/22/14,5790.17
4/23/14,5789.94
4/24/14,5787.34
4/25/14,5741.78
4/28/14,5762.85
4/29/14,5784.48
4/30/14,5806.31
5/1/14,5815.86
5/2/14,5783.37
5/5/14,5788.28
5/6/14,5754.14
5/7/14,5800.84
5/8/14,5797.68
5/9/14,5794.52
5/12/14,5841.15
5/13/14,5855.31
5/14/14,5823.8
5/15/14,5777.04
5/16/14,5802.54
5/19/14,5807.02
5/20/14,5765.72
5/21/14,5807.69
5/22/14,5825.74
5/23/14,5850.15
5/27/14,5876.63
5/28/14,5885.86
5/29/14,5906.86
5/30/14,5915.81
6/2/14,5931.54
6/3/14,5914.97
6/4/14,5917.97
6/5/14,5957.42
6/6/14,5987.46
6/9/14,5985
6/10/14,5980.73
6/11/14,5936.22
6/12/14,5883.84
6/13/14,5909.89
6/16/14,5923.24
6/17/14,5937.47
6/18/14,6001.19
6/19/14,6015.23
6/20/14,6018.25
6/23/14,6005.45
6/24/14,5967.98
6/25/14,5998.48
6/26/14,5992.55
6/27/14,6002.03
6/30/14,6009.94
7/1/14,6039.47
7/2/14,6019.42
7/3/14,6040.89
7/7/14,6016.95
7/8/14,5997.78
7/9/14,6022.35
7/10/14,6009.72
7/11/14,6016.35
7/14/14,6040.31
7/15/14,6052.58
7/16/14,6083.47
7/17/14,6017.39
7/18/14,6074.18
7/21/14,6059.01
7/22/14,6090.66
7/23/14,6088.21
7/24/14,6090.38
7/25/14,6051.16
7/28/14,6047.29
7/29/14,6000.39
7/30/14,5990.22
7/31/14,5883.76
8/1/14,5867.92
8/4/14,5885.39
8/5/14,5827.84
8/6/14,5810.12
8/7/14,5799.57
8/8/14,5877.29
8/11/14,5890.44
8/12/14,5887.84
8/13/14,5919
8/14/14,5950.2
8/15/14,5945.06
8/18/14,6008.4
8/19/14,6037.21
8/20/14,6060.78
8/21/14,6067.07
8/22/14,6057.43
8/25/14,6082.57
8/26/14,6072.15
8/27/14,6084.07
8/28/14,6075.95
8/29/14,6087.39
9/2/14,6095.38
9/3/14,6098.05
9/4/14,6106.51
9/5/14,6142.01
9/8/14,6123.93
9/9/14,6081.26
9/10/14,6089.4
9/11/14,6101.02
9/12/14,6070.92
9/15/14,6075.78
9/16/14,6117.34
9/17/14,6137.17
9/18/14,6157.19
9/19/14,6157.96
9/22/14,6104.53
9/23/14,6064.26
9/24/14,6104.92
9/25/14,6021.47
9/26/14,6078.79
9/29/14,6078.04
9/30/14,6063.44
10/1/14,5975.85
10/2/14,5987.19
10/3/14,6070.36
10/6/14,6046.19
10/7/14,5946.78
10/8/14,6038.77
10/9/14,5915.68
10/10/14,5865.23
10/13/14,5782.97
10/14/14,5832.89
10/15/14,5789.79
10/16/14,5804.01
10/17/14,5887.62
10/20/14,5921.66
10/21/14,6021.62
10/22/14,5960.62
10/23/14,6041.55
10/24/14,6095.23
10/27/14,6107.73
10/28/14,6180.51
10/29/14,6160.01
10/30/14,6206.66
10/31/14,6272.19
11/3/14,6276.88
11/4/14,6279.47
11/5/14,6328.19
11/6/14,6346.99
11/7/14,6359.3
11/10/14,6398.31
11/11/14,6393.26
11/12/14,6379.41
11/13/14,6375.42
11/14/14,6366.43
11/17/14,6371.37
11/18/14,6387.65
11/19/14,6381.31
11/20/14,6394.41
11/21/14,6424.85
11/24/14,6433.23
11/25/14,6438.91
11/26/14,6445.26
11/28/14,6456.16
12/1/14,6395.22
12/2/14,6445.15
12/3/14,6463.72
12/4/14,6457.75
12/5/14,6467.36
12/8/14,6430.14
12/9/14,6414.57
12/10/14,6322.83
12/11/14,6359.93
12/12/14,6268.57
12/15/14,6244.76
12/16/14,6195.94
12/17/14,6286.73
12/18/14,6418.25
12/19/14,6430.82
12/22/14,6484.43
12/23/14,6515.18
12/24/14,6540.17
12/26/14,6560.91
12/29/14,6574.59
12/30/14,6536.66
12/31/14,6473.6
1/2/15,6472.89
1/5/15,6344.01
1/6/15,6289.84
1/7/15,6355.22
1/8/15,6467.29
1/9/15,6406.87
1/12/15,6374.4
1/13/15,6363.38
1/14/15,6321.86
1/15/15,6300.17
1/16/15,6371.08
1/20/15,6393.54
1/21/15,6419.6
1/22/15,6518.86
1/23/15,6460.32
1/26/15,6474.26
1/27/15,6395.85
1/28/15,6319.13
1/29/15,6389.56
1/30/15,6272.52
2/2/15,6341.4
2/3/15,6431.74
2/4/15,6416.84
2/5/15,6485
2/6/15,6423.07
2/9/15,6375.15
2/10/15,6440.14
2/11/15,6418.97
2/12/15,6452
2/13/15,6449.8
2/17/15,6456.91
2/18/15,6483.17
2/19/15,6462.3
2/20/15,6504.49
2/23/15,6509.09
2/24/15,6541.23
2/25/15,6518.65
2/26/15,6498.48
2/27/15,6470.81
3/2/15,6499.75
3/3/15,6480.23
3/4/15,6445.35
3/5/15,6457.25
3/6/15,6351.36
3/9/15,6384.55
3/10/15,6289.71
3/11/15,6300.18
3/12/15,6393.37
3/13/15,6342.81
3/16/15,6436.08
3/17/15,6406.24
3/18/15,6483.84
3/19/15,6450.92
3/20/15,6497.52
3/23/15,6457.59
3/24/15,6412.4
3/25/15,6305.24
3/26/15,6277.94
3/27/15,6295.78
3/30/15,6378.85
3/31/15,6328.12
4/1/15,6299.74
4/2/15,6301.28
4/6/15,6329.06
4/7/15,6326.22
4/8/15,6341.16
4/9/15,6356.06
4/10/15,6395.91
4/13/15,6355.64
4/14/15,6370.66
4/15/15,6388.86
4/16/15,6382.15
4/17/15,6311.32
4/20/15,6397.27
4/21/15,6375.58
4/22/15,6405.84
4/23/15,6425.56
4/24/15,6435.22
4/27/15,6398.45
4/28/15,6420.77
4/29/15,6381.1
4/30/15,6308.13
5/1/15,6380.42
5/4/15,6399.27
5/5/15,6317.95
5/6/15,6298.72
5/7/15,6339.22
5/8/15,6408.77
5/11/15,6383.42
5/12/15,6349.98
5/13/15,6319.79
5/14/15,6376.45
5/15/15,6409.46
5/18/15,6430.36
5/19/15,6420.48
5/20/15,6380.21
5/21/15,6390.28
5/22/15,6363.22
5/26/15,6291.61
5/27/15,6338.4
5/28/15,6317.43
5/29/15,6279.18
6/1/15,6306.81
6/2/15,6290.76
6/3/15,6310.39
6/4/15,6259.78
6/5/15,6251.71
6/8/15,6194.28
6/9/15,6186.41
6/10/15,6248.04
6/11/15,6280.67
6/12/15,6237.34
6/15/15,6205.66
6/16/15,6225.11
6/17/15,6234.09
6/18/15,6310.91
6/19/15,6274.68
6/22/15,6308.24
6/23/15,6296.9
6/24/15,6220.21
6/25/15,6184.25
6/26/15,6200.16
6/29/15,6092.42
6/30/15,6096.22
7/1/15,6131.17
7/2/15,6142.21
7/6/15,6126.46
7/7/15,6189.27
7/8/15,6096.09
7/9/15,6102.93
7/10/15,6181.4
7/13/15,6242.74
7/14/15,6255.21
7/15/15,6246.56
7/16/15,6277.22
7/17/15,6272.32
7/20/15,6264.59
7/21/15,6233.11
7/22/15,6219.36
7/23/15,6145.23
7/24/15,6102.52
7/27/15,6088.13
7/28/15,6176.37
7/29/15,6233.79
7/30/15,6238.57
7/31/15,6229.98
8/3/15,6223.73
8/4/15,6202.81
8/5/15,6205.56
8/6/15,6170.23
8/7/15,6148.45
8/10/15,6217.1
8/11/15,6167.77
8/12/15,6173.95
8/13/15,6173.75
8/14/15,6206.26
8/17/15,6236.5
8/18/15,6223.62
8/19/15,6183.06
8/20/15,6062
8/21/15,5900.13
8/24/15,5685.1
8/25/15,5590.97
8/26/15,5773.88
8/27/15,5897.69
8/28/15,5901.85
8/31/15,5848.87
9/1/15,5695.99
9/2/15,5794.33
9/3/15,5805.05
9/4/15,5721.46
9/7/15,5721.46
9/8/15,5863.75
9/9/15,5792.68
