DATE,VALUE
9/10/15,5821.8
9/11/15,5853.98
9/14/15,5836.99
9/15/15,5917.83
9/16/15,5959.95
9/17/15,5966.64
9/18/15,5866.85
9/21/15,5909.56
9/22/15,5819.24
9/23/15,5804.41
9/24/15,5779.16
9/25/15,5825.39
9/28/15,5718.35
9/29/15,5733.05
9/30/15,5812.93
10/1/15,5808.61
10/2/15,5869.27
10/5/15,5981.21
10/6/15,5957.99
10/7/15,6002.17
10/8/15,6065.06
10/9/15,6080.73
10/12/15,6100.37
10/13/15,6048.99
10/14/15,6020.92
10/15/15,6103.28
10/16/15,6091.45
10/19/15,6102.03
10/20/15,6112.82
10/21/15,6093.03
10/22/15,6193.21
10/23/15,6218.13
10/26/15,6206.73
10/27/15,6149.11
10/28/15,6176.47
10/29/15,6178.29
10/30/15,6162.46
11/2/15,6219.52
11/3/15,6230.55
11/4/15,6212.7
11/5/15,6209.79
11/6/15,6195.39
11/9/15,6157.83
11/10/15,6169.59
11/11/15,6160.11
11/12/15,6075.56
11/13/15,6022.37
11/16/15,6091.47
11/17/15,6077.93
11/18/15,6161.21
11/19/15,6188.21
11/20/15,6215.59
11/23/15,6184.69
11/24/15,6173.17
11/25/15,6168.41
11/26/15,6168.41
11/27/15,6178.76
11/30/15,6139.09
12/1/15,6201.03
12/2/15,6114.12
12/3/15,6026.84
12/4/15,6129.41
12/7/15,6094.24
12/8/15,6013.81
12/9/15,5990.4
12/10/15,6000.86
12/11/15,5906.39
12/14/15,5923.63
12/15/15,5975.73
12/16/15,6073.95
12/17/15,5992.51
12/18/15,5872.92
12/21/15,5907.24
12/22/15,5971.91
12/23/15,6040.23
12/24/15,6033.13
12/25/15,6033.13
12/28/15,6018.63
12/29/15,6072.07
12/30/15,6030.41
12/31/15,5978.34
1/1/16,5978.34
1/4/16,5978.34
1/5/16,5900.51
1/6/16,5818.89
1/7/16,5689.62
1/8/16,5648.66
1/11/16,5657.5
1/12/16,5689.59
1/13/16,5562.21
1/14/16,5637.5
1/15/16,5529.86
1/18/16,5529.86
1/19/16,5543.56
1/20/16,5466.87
1/21/16,5502.74
1/22/16,5580.42
1/25/16,5503.92
1/26/16,5601.67
1/27/16,5547.26
1/28/16,5575.97
1/29/16,5717.76
2/1/16,5736.46
2/2/16,5638.32
2/3/16,5702.59
2/4/16,5757.55
2/5/16,5697.23
2/8/16,5655.94
2/9/16,5675.57
2/10/16,5652.32
2/11/16,5561.05
2/12/16,5652.48
2/15/16,5652.48
2/16/16,5736.69
2/17/16,5807.81
2/18/16,5808.91
2/19/16,5798.1
2/22/16,5884.35
2/23/16,5828.69
2/24/16,5836.61
2/25/16,5907.6
2/26/16,5872.77
2/29/16,5838.59
3/1/16,5936.22
3/2/16,5954.16
3/3/16,5985.86
3/4/16,6021.06
3/7/16,6047.47
3/8/16,5991.3
3/9/16,6014.65
3/10/16,6011.31
3/11/16,6093.65
3/14/16,6096.97
3/15/16,6094.66
3/16/16,6137.73
3/17/16,6230.59
3/18/16,6271.41
3/21/16,6272.96
3/22/16,6247.69
3/23/16,6226.69
3/24/16,6224.82
3/25/16,6224.82
3/28/16,6209.09
3/29/16,6264.48
3/30/16,6280.86
3/31/16,6275.6
4/1/16,6288.32
4/4/16,6257.59
4/5/16,6202.24
4/6/16,6219.37
4/7/16,6164.13
4/8/16,6195.22
4/11/16,6178.88
4/12/16,6232.5
4/13/16,6305.11
4/14/16,6311.9
4/15/16,6313.99
4/18/16,6343.19
4/19/16,6376.92
4/20/16,6358.47
4/21/16,6288.35
4/22/16,6319.53
4/25/16,6297.09
4/26/16,6322.37
4/27/16,6351.07
4/28/16,6278.92
4/29/16,6253.29
5/2/16,6296.74
5/3/16,6249.15
5/4/16,6226.56
5/5/16,6202.52
5/6/16,6226.14
5/9/16,6225.1
5/10/16,6289.01
5/11/16,6223.91
5/12/16,6207.38
5/13/16,6146.06
5/16/16,6193.87
5/17/16,6148.49
5/18/16,6132.39
5/19/16,6114.64
5/20/16,6149.67
5/23/16,6130.66
5/24/16,6192.86
5/25/16,6230.24
5/26/16,6232.86
5/27/16,6254.02
5/30/16,6254.02
5/31/16,6248.34
6/1/16,6247.35
6/2/16,6254.11
6/3/16,6258.97
6/6/16,6288.03
6/7/16,6307.35
6/8/16,6338.84
6/9/16,6342.3
6/10/16,6291.66
6/13/16,6245.64
6/14/16,6216.69
6/15/16,6203.48
6/16/16,6225.37
6/17/16,6226.71
6/20/16,6263.05
6/21/16,6264.7
6/22/16,6239.65
6/23/16,6303.1
6/24/16,6113.47
6/27/16,6032.37
6/28/16,6123.45
6/29/16,6216.35
6/30/16,6303.44
7/1/16,6322.05
7/4/16,6322.05
7/5/16,6290.4
7/6/16,6307.05
7/7/16,6287.87
7/8/16,6390
7/11/16,6409.87
7/12/16,6452.57
7/13/16,6478.21
7/14/16,6516.3
7/15/16,6515.22
7/18/16,6517.68
7/19/16,6519.54
7/20/16,6520.65
7/21/16,6488.45
7/22/16,6538.85
7/25/16,6506.45
7/26/16,6511
7/27/16,6470.77
7/28/16,6471.6
7/29/16,6470.85
8/1/16,6457.69
8/2/16,6396.87
8/3/16,6411.81
8/4/16,6410.57
8/5/16,6463.18
8/8/16,6459.11
8/9/16,6453.43
8/10/16,6438.83
8/11/16,6472.74
8/12/16,6457.95
8/15/16,6461.24
8/16/16,6431.25
8/17/16,6460.17
8/18/16,6486.01
8/19/16,6465.16
8/22/16,6455.46
8/23/16,6460.21
8/24/16,6446.14
8/25/16,6428.56
8/26/16,6384.66
8/29/16,6422.05
8/30/16,6411.57
8/31/16,6397.14
9/1/16,6405.63
9/2/16,6440.07
9/5/16,6440.07
9/6/16,6462.8
9/7/16,6481.82
9/8/16,6480.56
9/9/16,6305.93
9/12/16,6393.84
9/13/16,6295.99
9/14/16,6290.68
9/15/16,6342.37
9/16/16,6328.11
9/19/16,6344.11
9/20/16,6344.88
9/21/16,6430.84
9/22/16,6463.19
9/23/16,6428.69
9/26/16,6388.53
9/27/16,6416.78
9/28/16,6440.08
9/29/16,6381
9/30/16,6424.87
10/3/16,6404
10/4/16,6358.83
10/5/16,6388.7
10/6/16,6385.53
10/7/16,6365.65
10/10/16,6408.52
10/11/16,6345.98
10/12/16,6352.85
10/13/16,6357.32
10/14/16,6356
10/17/16,6345.51
10/18/16,6369.15
10/19/16,6386.46
10/20/16,6370.93
10/21/16,6360.05
10/24/16,6385.82
10/25/16,6373.99
10/26/16,6371.57
10/27/16,6370.64
10/28/16,6373
10/31/16,6400.14
11/1/16,6349.12
11/2/16,6324.93
11/3/16,6327.63
11/4/16,6317.85
11/7/16,6463.41
11/8/16,6485.46
11/9/16,6511.82
11/10/16,6562.1
11/11/16,6570.65
11/14/16,6611.47
11/15/16,6649.54
11/16/16,6616.17
11/17/16,6631.09
11/18/16,6634.18
11/21/16,6671.81
11/22/16,6691.12
11/23/16,6712.75
11/24/16,6712.75
11/25/16,6751.33
11/28/16,6742.79
11/29/16,6747.96
11/30/16,6719.99
12/1/16,6735.24
12/2/16,6742.96
12/5/16,6761.97
12/6/16,6777.2
12/7/16,6897.95
12/8/16,6924.35
12/9/16,6957.4
12/12/16,6957.06
12/13/16,6996.05
12/14/16,6921.84
12/15/16,6949.23
12/16/16,6941.84
12/19/16,6966.97
12/20/16,7003.26
12/21/16,6975.48
12/22/16,6959.45
12/23/16,6969.58
12/26/16,6969.58
12/27/16,6973.93
12/28/16,6917.57
12/29/16,6928.08
12/30/16,6902.45
1/2/17,6902.45
1/3/17,6917.33
1/4/17,6952.31
1/5/17,6931.03
1/6/17,6957.8
1/9/17,6911.27
1/10/17,6917.4
1/11/17,6966.32
1/12/17,6946.14
1/13/17,6956.05
1/16/17,6956.05
1/17/17,6935.19
1/18/17,6938.34
1/19/17,6919.87
1/20/17,6952.23
1/23/17,6922.44
1/24/17,6977.43
1/25/17,7036.74
1/26/17,7054.22
1/27/17,7050.58
1/30/17,7002.3
1/31/17,6969.87
2/1/17,6949.15
2/2/17,6943.46
2/3/17,7009.44
2/6/17,7002.67
2/7/17,7008.72
2/8/17,7020.34
2/9/17,7052.93
2/10/17,7093.67
2/13/17,7142.4
2/14/17,7146.31
2/15/17,7186.12
2/16/17,7181.24
2/17/17,7188.65
2/20/17,7188.65
2/21/17,7232.41
2/22/17,7224.66
2/23/17,7218.45
2/24/17,7256.73
2/27/17,7265.36
2/28/17,7260.59
3/1/17,7344.46
3/2/17,7298.4
3/3/17,7305.88
3/6/17,7277.03
3/7/17,7247.9
3/8/17,7207.54
3/9/17,7190.86
3/10/17,7227.58
3/13/17,7218.06
3/14/17,7180.37
3/15/17,7243.59
3/16/17,7215.28
3/17/17,7209.75
3/20/17,7190.08
3/21/17,7122.79
3/22/17,7139.6
3/23/17,7124.44
3/24/17,7116.6
3/27/17,7103.24
3/28/17,7169.15
3/29/17,7150.48
3/30/17,7172.4
3/31/17,7155.82
4/3/17,7147.09
4/4/17,7161.79
4/5/17,7159.99
4/6/17,7169.26
4/7/17,7155.14
4/10/17,7173.79
4/11/17,7162.8
4/12/17,7124.03
4/13/17,7072.31
4/17/17,7138.17
4/18/17,7106.41
4/19/17,7086.42
4/20/17,7148.11
4/21/17,7151.86
4/24/17,7231.27
4/25/17,7267.92
4/26/17,7240.61
4/27/17,7251.56
4/28/17,7217.27
5/1/17,7198.05
5/2/17,7226.88
5/3/17,7216.96
5/4/17,7219.2
5/5/17,7248.01
5/8/17,7226.55
5/9/17,7217.1
5/10/17,7199.78
5/11/17,7187.55
5/12/17,7180.94
5/15/17,7215.54
5/16/17,7205.32
5/17/17,7074.06
5/18/17,7096.64
5/19/17,7141.62
5/22/17,7187.6
5/23/17,7207.98
5/24/17,7232.89
5/25/17,7286.01
5/26/17,7288.05
5/30/17,7279.68
5/31/17,7282.22
6/1/17,7342.31
6/2/17,7367.12
6/5/17,7351.81
6/6/17,7333.48
6/7/17,7358.47
6/8/17,7349.42
6/9/17,7365.95
6/12/17,7368.92
6/13/17,7403.42
6/14/17,7406.39
6/15/17,7416.49
6/16/17,7427.7
6/19/17,7464.2
6/20/17,7414.99
6/21/17,7393.41
6/22/17,7392.82
6/23/17,7403.67
6/26/17,7427.05
6/27/17,7378.58
6/28/17,7423.27
6/29/17,7373.06
6/30/17,7402.3
7/3/17,7437.98
7/5/17,7435.08
7/6/17,7388.43
7/7/17,7435.24
7/10/17,7428.48
7/11/17,7412.07
7/12/17,7468.48
7/13/17,7466.11
7/14/17,7497.81
7/17/17,7491.19
7/18/17,7469.15
7/19/17,7474.37
7/20/17,7457.13
7/21/17,7457.91
7/24/17,7424.75
7/25/17,7452.22
7/26/17,7481.23
7/27/17,7435.44
7/28/17,7450.83
7/31/17,7457.01
8/1/17,7467.02
8/2/17,7488.68
8/3/17,7500.22
8/4/17,7525.77
8/7/17,7535.14
8/8/17,7520.96
8/9/17,7509.73
8/10/17,7447.86
8/11/17,7460.86
8/14/17,7525.8
8/15/17,7537.46
8/16/17,7547.29
8/17/17,7436.53
8/18/17,7415.96
8/21/17,7432.5
8/22/17,7490.65
8/23/17,7450.06
8/24/17,7429.05
8/25/17,7464.85
8/28/17,7471.69
8/29/17,7497.37
8/30/17,7512.88
8/31/17,7525.81
9/1/17,7537.65
9/5/17,7476.16
9/6/17,7488.76
9/7/17,7501.28
9/8/17,7517.12
9/11/17,7602.33
9/12/17,7606.18
9/13/17,7605.09
9/14/17,7619.82
9/15/17,7642.37
9/18/17,7634.98
9/19/17,7637.54
9/20/17,7669.26
9/21/17,7660.75
9/22/17,7659.64
9/25/17,7661.33
9/26/17,7671.98
9/27/17,7680.56
9/28/17,7700.81
9/29/17,7711.12
10/2/17,7742.32
10/3/17,7769.81
10/4/17,7775.87
10/5/17,7795.08
10/6/17,7789.04
10/9/17,7782.87
10/10/17,7823.06
10/11/17,7846.84
10/12/17,7858.16
10/13/17,7829.01
10/16/17,7824.29
10/17/17,7834.41
10/18/17,7880.25
10/19/17,7892.29
10/20/17,7945.24
10/23/17,7928.1
10/24/17,7962.87
10/25/17,7900.82
10/26/17,7935.04
10/27/17,7960.86
10/30/17,7917.57
10/31/17,7914.68
11/1/17,7924.23
11/2/17,7942.13
11/3/17,7945.6
11/6/17,7935.29
11/7/17,7940.15
11/8/17,7933.5
11/9/17,7888.95
11/10/17,7873.52
11/13/17,7894.91
11/14/17,7897.85
11/15/17,7848.4
11/16/17,7912.71
11/17/17,7859.07
11/20/17,7877.92
11/21/17,7932.57
11/22/17,7922.28
11/24/17,7929.28
11/27/17,7934.05
11/28/17,8024.11
11/29/17,8117.11
11/30/17,8229.31
12/1/17,8196.75
12/4/17,8240.32
12/5/17,8168.36
12/6/17,8164.65
12/7/17,8210.89
12/8/17,8246.83
12/11/17,8259.15
12/12/17,8257.46
12/13/17,8283.5
12/14/17,8253.27
12/15/17,8299.85
12/18/17,8342.54
12/19/17,8318.12
12/20/17,8324.8
12/21/17,8319.37
12/22/17,8326.86
12/26/17,8318.08
12/27/17,8334.56
12/28/17,8344.51
12/29/17,8310.35
1/2/18,8360.91
1/3/18,8366.87
1/4/18,8393.62
1/5/18,8449.13
1/8/18,8477.39
1/9/18,8490.23
1/10/18,8476.36
1/11/18,8567.27
1/12/18,8619.67
1/16/18,8584.58
1/17/18,8661.3
1/18/18,8637.01
1/19/18,8654.82
1/22/18,8697.34
1/23/18,8705.44
1/24/18,8670.39
1/25/18,8675
1/26/18,8748.39
1/29/18,8698.19
1/30/18,8596.63
1/31/18,8624.77
2/1/18,8603.81
2/2/18,8416.29
2/5/18,8096.16
2/6/18,8226.93
2/7/18,8222.43
2/8/18,7918.7
2/9/18,7999.61
2/12/18,8124.88
2/13/18,8155.01
2/14/18,8212.88
2/15/18,8311.04
2/16/18,8312.01
2/20/18,8214.19
2/21/18,8174.68
2/22/18,8224.59
2/23/18,8354.04
2/26/18,8469.47
2/27/18,8338.24
2/28/18,8228.28
3/1/18,8135.78
3/2/18,8117.68
3/5/18,8206.39
3/6/18,8213.39
3/7/18,8183.38
3/8/18,8222.44
3/9/18,8371.5
3/12/18,8339.07
3/13/18,8320.97
3/14/18,8244.43
3/15/18,8269.99
3/16/18,8316.88
3/19/18,8234.61
3/20/18,8261.85
3/21/18,8239.51
3/22/18,8039.11
3/23/18,7899.6
3/26/18,8085.71
3/27/18,7993.26
3/28/18,7991.09
3/29/18,8092.53
4/2/18,7949.36
4/3/18,8072.44
4/4/18,8118.49
4/5/18,8189.09
4/6/18,8003.24
4/9/18,8007.48
4/10/18,8106.61
4/11/18,8054.73
4/12/18,8133.74
4/13/18,8119.73
4/16/18,8229.53
4/17/18,8280.21
4/18/18,8307.45
4/19/18,8268.69
4/20/18,8199.37
4/23/18,8206.17
4/24/18,8082.7
4/25/18,8117.01
4/26/18,8154.93
4/27/18,8193.09
4/30/18,8134.21
5/1/18,8111.14
5/2/18,8052.36
5/3/18,8042.09
5/4/18,8137.33
5/7/18,8147.02
5/8/18,8137.95
5/9/18,8178.2
5/10/18,8253.22
5/11/18,8297.16
5/14/18,8294.47
5/15/18,8236
5/16/18,8256.76
5/17/18,8245.74
5/18/18,8241.92
5/21/18,8337.96
5/22/18,8279.07
5/23/18,8296.11
5/24/18,8317.28
5/25/18,8323.08
5/29/18,8216.47
5/30/18,8319.06
5/31/18,8234.53
6/1/18,8290.68
6/4/18,8298.82
6/5/18,8278.17
6/6/18,8336.79
6/7/18,8361.96
6/8/18,8397.13
6/11/18,8411.81
6/12/18,8433.63
6/13/18,8390.05
6/14/18,8401.05
6/15/18,8407.16
6/18/18,8385.76
6/19/18,8301.96
6/20/18,8296.57
6/21/18,8252.38
6/22/18,8273.77
6/25/18,8174.29
6/26/18,8170.29
6/27/18,8114.68
6/28/18,8127.96
6/29/18,8146.05
7/2/18,8185.36
7/3/18,8145.07
7/5/18,8200.14
7/6/18,8239.5
7/9/18,8310.64
7/10/18,8342.81
7/11/18,8265.48
7/12/18,8319.66
7/13/18,8352.21
7/16/18,8335.6
7/17/18,8352
7/18/18,8413.79
7/19/18,8408
7/20/18,8395.83
7/23/18,8401.41
7/24/18,8408.85
7/25/18,8496.04
7/26/18,8551.69
7/27/18,8524.61
7/30/18,8483.8
7/31/18,8547.97
8/1/18,8501.06
8/2/18,8522.09
8/3/18,8569.12
8/6/18,8593.02
8/7/18,8625.97
8/8/18,8603.02
8/9/18,8585.47
8/10/18,8529.83
8/13/18,8491.92
8/14/18,8536.02
8/15/18,8520.47
8/16/18,8628.38
8/17/18,8662.89
8/20/18,8702.74
8/21/18,8722.38
8/22/18,8671.12
8/23/18,8642.22
8/24/18,8677.35
8/27/18,8748.99
8/28/18,8744.47
8/29/18,8764.51
8/30/18,8718.8
8/31/18,8707.55
9/4/18,8716.05
9/5/18,8749.51
9/6/18,8753.17
9/7/18,8719.62
9/10/18,8759.3
9/11/18,8774.09
9/12/18,8773.73
9/13/18,8803.01
9/14/18,8819.73
9/17/18,8784.01
9/18/18,8828.1
9/19/18,8833.13
9/20/18,8885.68
9/21/18,8909.81
9/24/18,8828.31
9/25/18,8787.45
9/26/18,8767.41
9/27/18,8790.47
9/28/18,8810.24
10/1/18,8849.79
10/2/18,8861.65
10/3/18,8871.98
10/4/18,8828.42
10/5/18,8792.59
10/9/18,8759.21
10/10/18,8495.34
10/11/18,8328.92
10/12/18,8405.11
10/15/18,8406.28
10/16/18,8568.52
10/17/18,8535.07
10/18/18,8413.1
10/19/18,8452.3
10/22/18,8419.82
10/23/18,8344
10/24/18,8181.6
10/25/18,8281.23
10/26/18,8175.23
10/29/18,8129.97
10/30/18,8278.31
10/31/18,8314.03
11/1/18,8396.08
11/2/18,8367.13
11/5/18,8419.85
11/6/18,8486.78
11/7/18,8656.47
11/8/18,8641.32
11/9/18,8561.83
11/13/18,8402.01
11/14/18,8349.16
11/15/18,8408.19
11/16/18,8449.46
11/19/18,8366.6
11/20/18,8181.95
11/21/18,8199.85
11/23/18,8167.4
11/26/18,8266.61
11/27/18,8305.13
11/28/18,8481.05
11/29/18,8455.23
11/30/18,8545.83
12/3/18,8619.47
12/4/18,8363.02
12/6/18,8343.42
12/7/18,8153.5
12/10/18,8147.31
12/11/18,8129.57
12/12/18,8155.06
12/13/18,8143.86
12/14/18,8010.05
12/17/18,7844.65
12/18/18,7862.88
12/19/18,7727.82
12/20/18,7616.5
12/21/18,7490.61
12/24/18,7261.5
12/26/18,7592.6
12/27/18,7666.84
12/28/18,7643.97
12/31/18,7710.44
1/2/19,7701.2
1/3/19,7504.21
1/4/19,7741.12
1/7/19,7763.19
1/8/19,7857.45
1/9/19,7897.68
1/10/19,7946.79